state,indicator,value
Illinois,Area,55748
Oregon,Frost,44
Texas,Area,262134
Virginia,Population,4981
Nevada,Population,590
Mississippi,Life.Exp,68.09
Oklahoma,HS.Grad,51.6
Illinois,Frost,127
South Carolina,HS.Grad,37.8
Rhode Island,Murder,2.4
Kentucky,Population,3387
North Carolina,Area,48798
Pennsylvania,Life.Exp,70.43
Vermont,Area,9267
Texas,Illiteracy,2.2
New Hampshire,Income,4281
Tennessee,Area,41328
Idaho,Life.Exp,71.87
New Hampshire,HS.Grad,57.6
New Hampshire,Area,9027
Hawaii,Illiteracy,1.9
New Hampshire,Population,812
Missouri,Area,68995
Nebraska,Frost,139
North Carolina,Illiteracy,1.8
Louisiana,HS.Grad,42.2
Indiana,HS.Grad,52.9
Utah,Income,4022
Maine,Illiteracy,0.7
Mississippi,Frost,50
Alabama,Population,3615
Arkansas,HS.Grad,39.9
California,Frost,20
Nebraska,Illiteracy,0.6
Connecticut,Income,5348
Montana,Murder,5
Maine,Frost,161
New Jersey,Frost,115
Washington,Income,4864
Michigan,Population,9111
Virginia,Frost,85
Hawaii,Life.Exp,73.6
Kentucky,Illiteracy,1.6
Colorado,HS.Grad,63.9
Hawaii,Population,868
Oklahoma,Income,3983
Indiana,Area,36097
Montana,Frost,155
Maryland,Frost,101
Alaska,Area,566432
Nevada,Life.Exp,69.03
Oregon,HS.Grad,60
Utah,HS.Grad,67.3
South Dakota,Population,681
New York,HS.Grad,52.7
New York,Income,4903
Utah,Frost,137
Nebraska,Murder,2.9
Montana,Income,4347
Tennessee,Frost,70
New Mexico,Life.Exp,70.32
Alaska,Population,365
Wisconsin,Population,4589
Alabama,Life.Exp,69.05
Indiana,Income,4458
South Dakota,Area,75955
Washington,Illiteracy,0.6
Hawaii,Area,6425
Texas,HS.Grad,47.4
Michigan,Life.Exp,70.63
Arkansas,Population,2110
Idaho,Illiteracy,0.6
Maine,Area,30920
Michigan,Area,56817
Connecticut,Illiteracy,1.1
Georgia,Area,58073
Tennessee,Life.Exp,70.11
Colorado,Frost,166
Oklahoma,Life.Exp,71.42
South Dakota,Frost,172
Delaware,Illiteracy,0.9
North Carolina,Income,3875
Kentucky,Area,39650
Wisconsin,Illiteracy,0.7
Washington,Murder,4.3
Utah,Illiteracy,0.6
Iowa,Area,55941
New Mexico,Frost,120
South Carolina,Population,2816
Washington,Frost,32
Colorado,Life.Exp,72.06
Wisconsin,Frost,149
Kansas,Frost,114
Texas,Frost,35
New Mexico,Population,1144
North Dakota,Illiteracy,0.8
Alabama,Frost,20
Arizona,HS.Grad,58.1
New York,Life.Exp,70.55
Kansas,Life.Exp,72.58
Tennessee,Population,4173
Nebraska,Life.Exp,72.6
Iowa,Life.Exp,72.56
Massachusetts,HS.Grad,58.5
Missouri,Frost,108
Hawaii,HS.Grad,61.9
Nevada,HS.Grad,65.2
North Carolina,Murder,11.1
Alaska,Income,6315
Arkansas,Illiteracy,1.9
Massachusetts,Murder,3.3
Vermont,Income,3907
Michigan,HS.Grad,52.8
Utah,Murder,4.5
Tennessee,HS.Grad,41.8
Kansas,HS.Grad,59.9
Maryland,Life.Exp,70.22
Vermont,Illiteracy,0.6
New York,Frost,82
Mississippi,Murder,12.5
New Jersey,Income,5237
South Carolina,Murder,11.6
New Hampshire,Murder,3.3
Alabama,Area,50708
Massachusetts,Income,4755
North Carolina,Life.Exp,69.21
Ohio,Murder,7.4
Oklahoma,Population,2715
Minnesota,Income,4675
Delaware,Murder,6.2
Kansas,Population,2280
Colorado,Income,4884
North Dakota,Population,637
Ohio,Illiteracy,0.8
Utah,Population,1203
Virginia,Life.Exp,70.08
Rhode Island,Frost,127
Minnesota,Area,79289
Texas,Life.Exp,70.9
Pennsylvania,Murder,6.1
Illinois,Population,11197
Oregon,Life.Exp,72.13
West Virginia,Life.Exp,69.48
Ohio,Income,4561
Alaska,Life.Exp,69.31
Missouri,Murder,9.3
Massachusetts,Illiteracy,1.1
Nevada,Illiteracy,0.5
Delaware,Population,579
Indiana,Murder,7.1
Washington,Population,3559
Colorado,Illiteracy,0.7
Arizona,Life.Exp,70.55
Illinois,Illiteracy,0.9
Florida,Illiteracy,1.3
Michigan,Illiteracy,0.9
Vermont,Population,472
New York,Population,18076
Hawaii,Murder,6.2
Maine,Population,1058
California,Income,5114
Washington,Area,66570
Minnesota,Population,3921
Wisconsin,Income,4468
Maryland,Illiteracy,0.9
New York,Area,47831
Wisconsin,Life.Exp,72.48
Nevada,Frost,188
Arizona,Murder,7.8
Mississippi,Area,47296
Indiana,Population,5313
Missouri,Life.Exp,70.69
Pennsylvania,Illiteracy,1
North Carolina,Frost,80
South Carolina,Area,30225
Pennsylvania,Income,4449
Rhode Island,Population,931
Iowa,Murder,2.3
Minnesota,Life.Exp,72.96
Wisconsin,Area,54464
Florida,Area,54090
Virginia,Income,4701
Montana,Life.Exp,70.56
Arkansas,Life.Exp,70.66
Kansas,Area,81787
Arizona,Population,2212
Wyoming,Frost,173
Oregon,Area,96184
Florida,Life.Exp,70.66
South Carolina,Illiteracy,2.3
Nevada,Income,5149
Hawaii,Income,4963
Tennessee,Income,3821
Idaho,Murder,5.3
Delaware,Area,1982
Indiana,Illiteracy,0.7
California,Life.Exp,71.71
Alaska,HS.Grad,66.7
California,Area,156361
Kansas,Income,4669
Mississippi,Income,3098
Alabama,Murder,15.1
North Dakota,HS.Grad,50.3
North Dakota,Frost,186
California,Murder,10.3
Louisiana,Area,44930
Pennsylvania,Population,11860
Maine,Income,3694
Connecticut,Population,3100
California,HS.Grad,62.6
Alabama,Income,3624
Arkansas,Area,51945
Ohio,Population,10735
Kentucky,Income,3712
Virginia,Illiteracy,1.4
Missouri,Population,4767
North Dakota,Area,69273
Idaho,Area,82677
Mississippi,HS.Grad,41
Mississippi,Illiteracy,2.4
Maine,HS.Grad,54.7
Tennessee,Murder,11
Delaware,Life.Exp,70.06
Pennsylvania,Area,44966
Pennsylvania,HS.Grad,50.2
Iowa,Population,2861
Nebraska,HS.Grad,59.3
Georgia,HS.Grad,40.6
Ohio,HS.Grad,53.2
Massachusetts,Life.Exp,71.83
Nevada,Area,109889
West Virginia,Population,1799
Utah,Area,82096
Louisiana,Frost,12
New Jersey,Illiteracy,1.1
Oklahoma,Area,68782
Rhode Island,HS.Grad,46.4
Hawaii,Frost,0
Kansas,Illiteracy,0.6
New Jersey,Life.Exp,70.93
Oregon,Murder,4.2
Virginia,HS.Grad,47.8
Michigan,Murder,11.1
New York,Murder,10.9
Illinois,HS.Grad,52.6
Minnesota,Illiteracy,0.6
Florida,HS.Grad,52.6
South Carolina,Life.Exp,67.96
Maryland,Income,5299
Iowa,Frost,140
South Dakota,Murder,1.7
Kentucky,Murder,10.6
Oklahoma,Frost,82
Washington,HS.Grad,63.5
Montana,HS.Grad,59.2
North Carolina,HS.Grad,38.5
Iowa,Income,4628
Washington,Life.Exp,71.72
Connecticut,Murder,3.1
Texas,Murder,12.2
West Virginia,Area,24070
Maine,Murder,2.7
Oregon,Income,4660
Florida,Frost,11
Maryland,HS.Grad,52.3
Arizona,Area,113417
Alabama,HS.Grad,41.3
North Dakota,Life.Exp,72.78
Oklahoma,Murder,6.4
Iowa,HS.Grad,59
Minnesota,Frost,160
Arizona,Frost,15
New Jersey,HS.Grad,52.5
Wisconsin,HS.Grad,54.5
Georgia,Murder,13.9
North Carolina,Population,5441
Louisiana,Population,3806
Ohio,Frost,124
California,Illiteracy,1.1
Maine,Life.Exp,70.39
Arizona,Income,4530
Wyoming,Illiteracy,0.6
Montana,Population,746
Wyoming,Area,97203
Maryland,Population,4122
North Dakota,Murder,1.4
Mississippi,Population,2341
Vermont,Life.Exp,71.64
Colorado,Murder,6.8
Colorado,Area,103766
New Jersey,Murder,5.2
West Virginia,HS.Grad,41.6
Nebraska,Population,1544
New York,Illiteracy,1.4
Ohio,Area,40975
Massachusetts,Area,7826
Minnesota,HS.Grad,57.6
New Mexico,Murder,9.7
Alaska,Frost,152
Georgia,Frost,60
Texas,Population,12237
Massachusetts,Population,5814
Missouri,Income,4254
Idaho,Population,813
Alaska,Murder,11.3
Rhode Island,Area,1049
West Virginia,Frost,100
Arkansas,Murder,10.1
Georgia,Illiteracy,2
South Carolina,Frost,65
Connecticut,Area,4862
West Virginia,Murder,6.7
Vermont,Murder,5.5
Delaware,Income,4809
Connecticut,Frost,139
New Mexico,Area,121412
Iowa,Illiteracy,0.5
Kentucky,Frost,95
Wyoming,HS.Grad,62.9
Rhode Island,Income,4558
Oklahoma,Illiteracy,1.1
Alabama,Illiteracy,2.1
Pennsylvania,Frost,126
Arkansas,Income,3378
Louisiana,Illiteracy,2.8
Kansas,Murder,4.5
Oregon,Illiteracy,0.6
West Virginia,Income,3617
West Virginia,Illiteracy,1.4
Delaware,HS.Grad,54.6
New Hampshire,Frost,174
Massachusetts,Frost,103
South Dakota,Illiteracy,0.5
North Dakota,Income,5087
Illinois,Life.Exp,70.14
Vermont,HS.Grad,57.1
Michigan,Frost,125
Wyoming,Murder,6.9
Florida,Population,8277
South Carolina,Income,3635
Ohio,Life.Exp,70.82
New Hampshire,Life.Exp,71.23
Georgia,Income,4091
New Hampshire,Illiteracy,0.7
Idaho,Frost,126
Wisconsin,Murder,3
Vermont,Frost,168
Maryland,Area,9891
Tennessee,Illiteracy,1.7
Missouri,HS.Grad,48.8
Utah,Life.Exp,72.9
Connecticut,HS.Grad,56
Wyoming,Life.Exp,70.29
Louisiana,Income,3545
Nebraska,Income,4508
Michigan,Income,4751
Nevada,Murder,11.5
Delaware,Frost,103
Idaho,Income,4119
Colorado,Population,2541
